id,target,comment,label,language,dataset,transformation,translation,target_lang,rtt
83601,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?","Contrairement au service militaire, un service citoyen général obligatoire n'est pas compatible avec la Convention européenne des droits de l'homme car c’est du travail forcé.
Par ailleurs, le service civil ne doit pas concurrencer le service militaire et devenir plus attractif que l'armée.",AGAINST,fr,X-Stance,,"Im Gegensatz zum Militärdienst ist ein allgemeiner obligatorischer Bürgerdienst nicht mit der Europäischen Menschenrechtskonvention vereinbar, da es Zwangsarbeit ist.
Außerdem darf der Zivildienst nicht mit dem Militär konkurrieren und attraktiver sein als die Armee.",de,"Contrairement au service militaire, un service civil obligatoire général n'est pas compatible avec la Convention européenne des droits de l'homme, car il s'agit d'un travail forcé.
De plus, le service civil ne doit pas concurrencer l'armée et être plus attrayant qu'elle."
84226,Seriez-vous favorable à une augmentation de la franchise minimale de l’assurance maladie obligatoire (LAMal) de 300 à 500 CHF?,"Oui, pour éviter la surconsommation de prestations médicales et pour davantage de responsabilité individuelle.",FAVOR,fr,X-Stance,,"Ja, um die übermäßige Inanspruchnahme medizinischer Leistungen zu vermeiden und um mehr Eigenverantwortung zu fördern.",de,"Oui, afin d'éviter l'utilisation excessive des services médicaux et de promouvoir une plus grande responsabilité personnelle."
84227,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,Augmenter l'efficience des hôpitaux sans nuire à la qualité des soins prodigués.,FAVOR,fr,X-Stance,,"Die Effizienz der Krankenhästeigern, ohne die Qualität der Pflege zu beeinträchtigen.",de,L'efficacité des hôpitaux sans compromettre la qualité des soins.
84253,Les décisions de la Cour européenne des droits de l’homme (CrEDH) sont contraignantes pour la Suisse. Trouvez-vous cela juste?,"Cela garantit et protège nos droits fondamentaux, y compris lorsque notre propre Etat ne les respecte pas. La CourEDH est une grande conquête.",FAVOR,fr,X-Stance,,"Das garantiert und schützt unsere Grundrechte, auch wenn unser eigener Staat sie nicht respektiert. Der EGMR ist eine große Errungenschaft.",de,"Cela garantit et protège nos droits fondamentaux, même si notre propre État ne les respecte pas. La CEDH est une grande réussite."
84482,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?","D'accord avec un service civil obligatoire pour toutes te tous, refus d'un service militaire obligatoire",AGAINST,fr,X-Stance,,"Einverstanden mit einem obligatorischen Zivildienst für alle, Ablehnung eines obligatorischem Militärdienstes",de,"D'accord avec un service civil obligatoire pour tous, refus d'un service militaire obligatoire"
84520,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?",Non au paternalisme! La vaccination relève de la responsabilité individuelle.,AGAINST,fr,X-Stance,,Nein zum Paternalismus! Die Impfung ist eine individuelle Verantwortung.,de,Non au paternalisme! La vaccination est une responsabilité individuelle.
84694,"Les traitements médicaux par méthodes complémentaires (alternative) doivent-ils continuer à être pris en charge, après 2017, par l’assurance maladie obligatoire (LAMal)?","S'ils respectent les critères d'efficacité, d'adéquation et d'économicité prévus par la LAMAL. Sinon, ils doivent être retirés de l'assurance de base.",FAVOR,fr,X-Stance,,"Wenn sie die Kriterien für Wirksamkeit, Angemessenheit und Wirtschaftlichkeit gemäß LAMal erfüllen. Andernfalls müssen sie aus der Grundversicherung entfernt werden.",de,"Si elles répondent aux critères d'efficacité, de pertinence et d'économie conformément à la loi sur l'assurance-maladie (LAMal). Dans le cas contraire, elles doivent être supprimées de la couverture de base."
84695,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,Ce sont les cantons qui doivent juger de la nécessité en fonction de critères d'efficacité et d'économie. Des regroupements sont inévitables et sont déjà en cours de réalisation dans certains cantons.,FAVOR,fr,X-Stance,,"Es sind die Kantone, die die Notwendigkeit anhand von Effizienz- und Sparkriterien beurteilen müssen. Zusammenlegungen sind unvermeidlich und werden in einigen Kantonen bereits umgesetzt.",de,Ce sont les cantons qui doivent évaluer la nécessité en fonction des critères d'efficacité et d'économie. Les regroupements sont inévitables et sont déjà mis en œuvre dans certains cantons.
84696,Seriez-vous favorable à une augmentation de la franchise minimale de l’assurance maladie obligatoire (LAMal) de 300 à 500 CHF?,Il convient d'adapter la franchise au renchérissement. Je pense aussi que le système des franchises en général doit être revu; une personne de plus de 65 ans qui prend une grande franchise doit être plus avantagée par rapport à un jeune qui choisit la même option car il accepte un risque plus élevé; il faut donc que sa diminution de prime soit plus importante. Une augmentation de la franchise maximum doit aussi être envisagée car elle responsabilise l'assuré et c'est le système qui en bénéficie.,FAVOR,fr,X-Stance,,"Die Selbstbeteiligung muss an die Preissteigerungen angepasst werden. Ich denke auch, dass das der Selbstbeteiligungen im Allgemeinen überarbeitet werden muss; eine Person, die älter als 65 Jahre ist und sich für eine hohe Eigenbeteiligung entscheidet, sollte im Vergleich zu einem jungen Menschen, der die gleiche Option wählt, begünstigt werden, da sie ein höheres Risiko eingeht; daher sollte ihre Prämienreduzierung höher ausfallen. Eine Erhöhung der maximalen Selbstbehalts muss ebenfalls in Betracht gezogen werden, weil sie den Versicherungsnehmer zur Verantwortung zieht und das davon profitiert.",de,"La participation personnelle doit être adaptée à la hausse des prix. Je pense également qu'il faut réviser la participation personnelle en général ; une personne de plus de 65 ans qui choisit une participation personnelle élevée devrait être avantagée par rapport à une personne jeune qui fait le même choix, car elle prend un risque plus élevé ; sa réduction de prime devrait donc être plus élevée. Une augmentation de la participation maximale doit également être envisagée car elle rend le preneur d'assurance responsable et en bénéficie."
84763,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?","Obligatoire, non, mais fortement recommandée avec des mesures se sensibilisation et d'information",FAVOR,fr,X-Stance,,"Verpflichtend nein, aber dringend empfohlen mit Sensibilisierungs- und Informationsmaßnahmen",de,"Obligatoire non, mais fortement recommandé avec des mesures de sensibilisation et d'information"
84885,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,Il nous faut un système de santé décentralisé. La concentration des hôpitaux dans les grandes villes favorise surtout les chiffres d'affaires des hôpitaux privés. Mais les personnes malades ou âgées ont un intérêt d'avoir un accès facile à un hôpital dans leur région.,AGAINST,fr,X-Stance,,"Wir brauchen ein dezentrales Gesundheits. Die Konzentration von Krankenhän in großen Städten begünstigt vor allem die Umsätze privater Krankenhä. Aber kranke oder ältere Menschen haben ein Interesse daran, einen einfachen Zugang zu einem Krankenhaus in ihrer Region zu haben.",de,Nous avons besoin d'un système de santé décentralisé. La concentration des malades dans les grandes villes favorise surtout les revenus des hôpitaux privés. Mais les personnes malades ou âgées ont intérêt à avoir un accès facile à un hôpital dans leur région.
84890,Les décisions de la Cour européenne des droits de l’homme (CrEDH) sont contraignantes pour la Suisse. Trouvez-vous cela juste?,"La pratique du droit n'est pas neutre, mais elle reflète les rapports de force entre les classes sociales. Ainsi, à notre époque de la globalisation capitaliste, la tendance vers l'internationalisation du droit n'est pas sans danger. Le jour où un pays européen décidera de mettre sous contrôle publique les moyens de production stratégiques, le tribunal de Strasbourg s'y opposera peut-être en se référant au principe de la propriété privée, garantie par les Droits de l'homme...",AGAINST,fr,X-Stance,,"Die Ausübung des Rechts ist nicht neutral, sondern spiegelt die Machtverhältnisse zwischen den sozialen Klassen wider. Daher ist die Tendenz zur Internationalisierung des Rechts in unserer Zeit der kapitalistischen Globalisierung nicht ungefährlich. An dem Tag, an dem ein europäisches Land beschließt, die strategischen Produktionsmittel unter öffentliche Kontrolle zu stellen, wird das Straßburger Gericht sich möglicherweise dagegen aussprechen, indem es sich auf das Prinzip des Privateigentums beruft, das durch die Menschenrechte garantiert wird...",de,"L’exercice de ce droit n’est pas neutre, mais reflète les rapports de force entre les classes sociales. C’est pourquoi la tendance à l’internationalisation du droit à notre époque de mondialisation capitaliste ne va pas sans danger. Le jour où un pays européen déciderait de mettre les moyens de production stratégiques sous contrôle public, le tribunal de Strasbourg pourrait s’y opposer en invoquant le principe de la propriété privée garanti par les droits de l’homme..."
84908,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?","Même si l'innocuité des vaccins n'est pas totale, la vaccination sauve globalement nettement plus de vies qu'elle n'en prend.",FAVOR,fr,X-Stance,,"Auch wenn die Unbedenklichkeit der Impfstoffe nicht vollständig ist, rettet die Impfung insgesamt deutlich mehr Leben, als sie nimmt.",de,"Même si l’innocuité des vaccins n’est pas totale, la vaccination sauve nettement plus de vies qu’elle n’en prend."
84909,"Les traitements médicaux par méthodes complémentaires (alternative) doivent-ils continuer à être pris en charge, après 2017, par l’assurance maladie obligatoire (LAMal)?","De par mes études, il me paraît évident que le corps humain reste mystérieux à beaucoup de points de vue. Nous ne le comprenons pas entièrement et il me semble donc justifié d'utiliser des médecines complémentaires basées sur les connaissances empiriques plus que technologiques, dans le cas bien entendu où l'efficacité de ces dernières a été prouvée.",FAVOR,fr,X-Stance,,"Meiner Meinung nach ist es aufgrund meiner Studien offensichtlich, dass der menschliche Körper in vielerlei Hinsicht geheimnisvoll bleibt. Wir verstehen ihn nicht vollständig, daher scheint es gerechtfertigt zu sein, komplementäre Medizin zu verwenden, die auf empirischem Wissen basiert, anstatt auf Technologie, vorausgesetzt natürlich, dass deren Wirksamkeit nachgewiesen wurde.",de,"Selon moi, il est évident, en raison de mes études, que le corps humain reste mystérieux à bien des égards. Nous ne le comprenons pas complètement, il semble donc justifié d'utiliser une médecine complémentaire basée sur des connaissances empiriques plutôt que sur la technologie, à condition bien sûr que son efficacité ait été prouvée."
84925,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?","Je ne suis pas opposé à l'idée d'un service de milice, mais je refuse l'idée de l'étendre aux femmes tant que l'égalité n'a pas été atteinte. De plus, je soutiens l'abolition du service militaire obligatoire.",AGAINST,fr,X-Stance,,"Ich bin nicht gegen die Idee eines Milizdienstes, aber ich lehne die Idee ab, ihn auf Frauen auszuweiten, solange die Gleichstellung nicht erreicht ist. Darüber hinaus unterstütze ich die Abschaffung der Wehrpflicht.",de,"Je ne suis pas contre l'idée d'un service de milice, mais je refuse de l'étendre aux femmes tant que l'égalité n'est pas atteinte. En outre, je soutiens l'abolition du service militaire obligatoire."
