id,target,comment,label,language,dataset,transformation,translation,target_lang,rtt
44646,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,C'est une évolution inévitable mais récompensons ceux qui vont aux urnes en partageant l'apéro pour la fête à la démocratie.,FAVOR,fr,X-Stance,,"Das ist eine unvermeidliche Entwicklung, aber lernen wir, diejenigen zu belohnen, die an die Wahl gehen, indem wir ein Aperitif teilen, um die Demokratie zu feiern.",de,"C'est une évolution inévitable, mais apprenons à récompenser ceux qui se rendent aux élections en partageant un apéritif pour fêter la démocratie."
44647,Êtes-vous en faveur de l'abaissement de l'âge de vote à 16 ans?,"Etre dépendant des parents, de l'école, de la société et vouloir imposer des choix sans être responsable n'est pas cohérent",AGAINST,fr,X-Stance,,"Die Abhängigkeit von Eltern, Schule und Gesellschaft und die Verhängung von Entscheidungen ohne Verantwortung ist inkonsistent.",de,"La dépendance vis-à-vis des parents, de l'école et de la société, ainsi que la prise de décisions sans responsabilité, est incohérente."
44684,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,"Le système Lamal est devenu fou, il échappe depuis longtemps à tout contrôle. La responsabilité de la politique est de le réformer en profondeur, pas de le mettre sous perfusion aux frais de ceux qu'il devrait protéger.",AGAINST,fr,X-Stance,,"Das Lamal-ist verrückt geworden und entzieht sich seit langem jegem Kontrolle. Die Verantwortung für die Politik besteht darin, es tiefgreifend zu reformieren, nicht, es durch Dauerbehandlung auf Kosten derjenigen zu unterstützen, die es schützen sollte.",de,"Lamal est devenu fou et s'est longtemps échappé de tout contrôle. La responsabilité en matière de politique consiste à le réformer profondément, et non à le traiter de manière prolongée au détriment de ceux qui devraient le protéger."
44685,Approuveriez-vous le principe du consentement présumé pour le don d’organes?,"Un don est un acte de volonté, pas une présomption.",AGAINST,fr,X-Stance,,"Ein Geschenk ist eine freiwillige Handlung, keine Annahme.",de,"Un cadeau est une action volontaire, pas une acceptation."
44687,Une initiative demande que les subsides aux assurances maladie soient conçus de manière à ce que personne n'ait à consacrer plus de dix pour cent de son revenu disponible au paiement des primes. Soutenez-vous cette proposition?,"Il faut réformer le système de santé en profondeur, pas seulement son financement.10% du revenu me parait une proportion maximale souhaitable. Mais les Etats qui se sont aventurés sur le chemin de la fiscalisation de la santé (que ce modèle imposerait) ont vu les  coûts augmenter plus encore, la qualité des soins baisser et apparaître une santé à deux vitesses généralisées.",AGAINST,fr,X-Stance,,"Das Gesundheitsmuss tiefgreifend reformiert werden, nicht nur finanziell. 10 Prozent des Einkommens erscheinen mir als eine wünschenswerte maximale Quote. Doch Länder, die den Weg der Gesundheitssteuerung (wie dieser Modell es vorschreibt) eingeschlagen haben, haben festgestellt, dass die Kosten noch weiter gestiegen sind, die Qualität der medizinischen Leistungen abgenommen hat und ein allgemein verbreitetes Doppelder Versorgung entstanden ist.",de,"Le système de santé doit être profondément réformé, pas seulement financièrement. Pour moi, une part maximale de dix pour cent du revenu semble raisonnable. Cependant, les pays ayant adopté la voie de la régulation de la santé (comme ce modèle le prévoit) ont constaté que les coûts ont encore augmenté, la qualité des prestations médicales a diminué et un double accès à la prise en charge s'est répandu."
44781,Une initiative souhaite donner à la Confédération plus de compétences pour prendre des mesures permettant la diminution des coûts de la santé (introduction d'un frein aux coûts). Êtes-vous en faveur de cette proposition?,"Cette initiative est très floue, ce qui rend le positionnement presque impossible. Le pouvoir ne doit pas être transmis aux caisses maladie, mais partagé entre la Confédération et les cantons, dans une logique de service publique",FAVOR,fr,X-Stance,,"Diese Initiative ist sehr unklar, wodurch eine klare Positionierung praktisch unmöglich ist. Macht sollte nicht an die Krankenversicherungsträger übergeben werden, sondern zwischen der Konföderation und den Kantonen geteilt werden, in einer Logik des öffentlichen Dienstes.",de,"Cette initiative est très floue, ce qui rend une position claire pratiquement impossible. Le pouvoir ne doit pas être transféré aux assureurs de santé, mais devrait être partagé entre la Confédération et les cantons, selon une logique de service public."
44887,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,Notre système d'assurance maladie qui ne tient pas compte des revenus pour fixer les primes est profondément injuste et source d'une grande inégalité en Suisse.,AGAINST,fr,X-Stance,,"Unser Krankenversicherungs, das die Einkommen bei der Bestimmung der Prämien nicht berücksichtigt, ist tiefgreifend ungerecht und verursacht in der Schweiz große Ungleichheiten.",de,"Notre système d'assurance maladie, qui ne tient pas compte des revenus lors du calcul des primes, est profondément injuste et cause de grandes inégalités en Suisse."
44888,Approuveriez-vous le principe du consentement présumé pour le don d’organes?,Le manque de dons d'organes actuel laisse mourir des personnes qui pourraient être sauvées. Soyons solidaires !,FAVOR,fr,X-Stance,,"Derzeitige Organknappheit führt dazu, dass Menschen sterben, die rettbar wären. Seien wir solidarisch!",de,La situation actuelle de pénurie d'organes entraîne la mort de personnes qui pourraient être sauvées. Soyons solidaires!
44889,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?",Ce ne peut être un choix individuel puisqu'il engage la santé de la collectivité. C'est une question de santé publique.,FAVOR,fr,X-Stance,,"Das kann kein individueller Entscheid sein, da er die Gesundheit der Gesamtheit betrifft. Es handelt sich um eine Frage der öffentlichen Gesundheitspolitik.",de,":// Ce ne peut pas être une décision individuelle, puisqu'elle concerne la santé de l'ensemble. Il s'agit d'une question de politique de santé publique."
44891,Une initiative souhaite donner à la Confédération plus de compétences pour prendre des mesures permettant la diminution des coûts de la santé (introduction d'un frein aux coûts). Êtes-vous en faveur de cette proposition?,Il ne faut pas freiner les progrès de la médecine et l'accès à tous à la  qualité des soins. La confédération devrait par contre surveiller les tarifs des cliniques privées. Les profits de l'industrie pharmaceutique devraient aussi être mis sous surveillance ...,AGAINST,fr,X-Stance,,Man sollte den Fortschritt der Medizin und den Zugang aller zur Qualitätsversorgung nicht behindern. Die Konföderation sollte jedoch die Preise der privaten Kliniken überwachen. Auch die Gewinne der pharmazeutischen Industrie sollten überwacht werden.,de,devrait ne pas entraver l'avancement de la médecine ni empêcher l'accès de tous à une prise en charge de qualité. La Confédération devrait toutefois surveiller les prix des cliniques privées. Les bénéfices de l'industrie pharmaceutique devraient également être surveillés.
45033,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,"Les primes sont deja bien assez chers, donc pas d'augmentation. Mais nous devrions plus controler les medecins (Tarmed) qui ont tendance à utiliser des canons à mouche comme outils pour régler des petits bobo...(ex : Radio, IRM, etc...)",FAVOR,fr,X-Stance,,"Die Prämien sind bereits gut genug teuer, daher erfolgt keine Erhöhung. Doch wir sollten die Ärzte (Tameda) besser kontrollieren, die neigen dazu, Maschinen wie Röntgengeräte oder MRT-Scans als Werkzeuge zur Behebung kleiner Probleme (z. B. Radio, MRT usw.) zu verwenden.",de,"Les primes sont déjà assez élevées, ce qui empêche toute augmentation. Cependant, nous devrions mieux contrôler les médecins (Tameda), qui ont tendance à utiliser des appareils comme les appareils de radiographie ou les scanners MRI comme outils pour résoudre de petits problèmes (par exemple, les radios, les MRT, etc.)."
45034,Approuveriez-vous le principe du consentement présumé pour le don d’organes?,"Un corps mort ne sers plus à rien à la personne morte, donc apprenons à donner aux autres par défaut. Ceci est contre le libre arbitre, mais la culture est telle qu'une loi pourrais accelérer ceci.",FAVOR,fr,X-Stance,,"1. Ein toter Körper dient der verstorbenen Person nichts mehr, daher lernen wir, anderen standardmäßig zu geben. Dies widerspricht dem freien Willen, aber die Kultur ist so, dass ein Gesetz dies beschleunigen könnte.",de,"1. Un corps mort ne sert plus la personne décédée, c'est pourquoi nous apprenons à donner par défaut aux autres. Cela contredit la liberté de choix, mais la culture est telle que loi pourrait accélérer ce processus."
45037,Une initiative souhaite donner à la Confédération plus de compétences pour prendre des mesures permettant la diminution des coûts de la santé (introduction d'un frein aux coûts). Êtes-vous en faveur de cette proposition?,Est-ce bien la racine du mal de juster couper les couts ?,AGAINST,fr,X-Stance,,"Ist es tatsächlich die Wurzel des Bösen, die Kosten zu senken?",de,:// C'est vraiment la racine du mal de réduire les coûts?
45067,Êtes-vous en faveur de l'abaissement de l'âge de vote à 16 ans?,"Faudrais surtout aligné tous ces ages pour l'alcool, la sexualité et la votation....non ?",FAVOR,fr,X-Stance,,"Würde man die Altersgruppen vor allem bezüglich Alkohol, Sexualität und Wahlverhalten ausrichten... nicht wahr?",de,"Faisons-on les groupes d'âge principalement en fonction de l'alcool, de la sexualité et du comportement électoral... n'est-ce pas?"
45147,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,"Les coûts de la santé ne doivent pas augmenter. Une solution pour diminuer ces coûts serait d'empêcher certains patients d'aller toutes les deux semaines chez le médecin. 
Un médecin n'est pas un psychologue et ne devrait être consulté qu'en cas de réel problème.",AGAINST,fr,X-Stance,,"Die Kosten der Gesundheitsversorgung sollten nicht steigen. Eine Lösung, um diese Kosten zu senken, wäre die Verhinderung, dass bestimmte Patienten alle zwei Wochen zum Arzt gehen.  
Ein Arzt ist kein Psychologe und sollte nur dann aufgesucht werden, wenn ein echtes Problem vorliegt.",de,"Les frais de prise en charge de la santé ne devraient pas augmenter. Une solution pour réduire ces coûts serait d'empêcher certains patients d'aller chez le médecin tous les deux semaines.  
Un médecin n'est pas un psychologue et ne devrait être consulté que lorsque problème réel existe."
