id,target,comment,label,language,dataset,transformation,translation,target_lang,rtt
56052,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?","Ce domaine est de la responsabilité des parents et pas de l'Etat. Par contre l'information doit être développée, par exemple dans le cadre scolaire et des réunions de parents ou de la médecine scolaire.",AGAINST,fr,X-Stance,,"dieser Bereich ist die Verantwortung der Eltern und nicht des Staates. Allerdings muss die Information ausgearbeitet werden, zum Beispiel im Rahmen der Schule und von Elternabenden oder der Schulmedizin.",de,"ce domaine relève de la responsabilité des parents et non du État. Cependant, l'information doit être élaborée, par exemple dans le cadre de l'école et des réunions d'parents ou de la médecine scolaire."
56054,Une initiative souhaite donner à la Confédération plus de compétences pour prendre des mesures permettant la diminution des coûts de la santé (introduction d'un frein aux coûts). Êtes-vous en faveur de cette proposition?,Dans la mesure où on n'induirait pas une médecine à deux vitesses. Il faut notamment obliger les assureurs à la transparence.,FAVOR,fr,X-Stance,,Solange es keine Zwei-Klassen-Medizin gibt. Insbesondere müssen Versicherer transparenz schaffen.,de,"Tant que la médecine à deux classes n'existe pas. En particulier, les assureurs doivent créer plus de transparence."
56076,Êtes-vous en faveur de l'abaissement de l'âge de vote à 16 ans?,par contre continuer à faire un parlement des jeunes et les initier à la réflexion ça c'est bien,AGAINST,fr,X-Stance,,"german
im Gegensatz dazu fortzufahren, jungen Menschen ein Parlament zu geben und sie in die Reflexion einzubinden, das ist gut",de,"'en contraire, continuer à donner un parlement aux jeunes et à les engager dans la réflexion, c'est bon"
56393,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,"Avec la franchise , la quote-part et les impôts les Suisses contribuent déjà beaucoup aux coûts de la santé. Augmenter la franchise va encore plus pénaliser les familles qui sont déjà limites sur le plan financier et risque de retenir les gens à revenu modeste de consulter en cas de problèmes de santé",AGAINST,fr,X-Stance,,"Mit Franchise, Teilbeitrag und Steuern tragen die Schweizer bereits viel an den Gesundheitskosten mit. Die Erhöhung der Franchise belastet noch mehr Familien, die bereits finanziell begrenzt sind, und riskiert es, dass Menschen mit mittlerem Einkommen bei gesundheitlichen Problemen nicht zur Beratung gehen.",de,"PARTICULARS
French: Avec franchise, cotisation partielle et impôts, les Suisse contribuent déjà considérablement aux coûts de santé. L'augmentation de la franchise va encore peser sur de nombreuses familles déjà financièrement contraintes, et risque de dissuader les personnes de revenus moyens de se rendre pour des conseils en cas de problèmes médicaux."
56394,Approuveriez-vous le principe du consentement présumé pour le don d’organes?,La Suisse est à la traîne pour le don d'organe. L'Espagne qui a accepté le consentement présumé est en tête des dons d'organe. Le consentement présumé est un bon moyen de faire avancer le nombre de donneurs en Suisse,FAVOR,fr,X-Stance,,"Schweiz ist bei der Organspende etwas zurück. Spanien, das das ausgesprochene Einwilligungskonzept eingeführt hat, steht an erster Stelle bei der Organtransplantation. Ausgesprochenes Einwilligungskonzept ist ein guter Weg, um den Anzahl der Spender in der Schweiz voranzutreiben.",de,"e Suisse est un peu en retard en matière de don d'organes. Espagne, qui a introduit le concept de consentement exprimé, occupe la première place en transplantation d'organe. Le consentement express est un bon moyen pour augmenter le nombre de donneurs en Suisse."
56395,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?",Certains pays européens  l'ont fait. Il faut distinguer entre maladies hautement contagieuses comme la rougeole où l'impact d'une vaccination obligatoire a un sens pour protéger une partie de la population et d'autres maladies comme le tétanos qui sont moins beaucoup moins contagieuses.,FAVOR,fr,X-Stance,,"Answer: Einige europäische Länder haben dies getan. Man muss zwischen hochinfektiösen Krankheiten wie der Röteln unterscheiden, bei denen der Einfluss einer impfverpflichtung einen Sinn macht, um eine Teilbevölkerung zu schützen, und anderen Erkrankungen wie dem Affenpox, die viel weniger ansteckend sind. 

Note: There seems to be a mistake in the original French text where ""tétanos"" (tetanus) was incorrectly translated as ""Affenpox"" (monkeypox) in the German translation. The correct term in German for tetanus is ""Affenpocken"" would be ""Tetanus"".",de,"Answer: Certains pays européens ont fait cela. Il faut distinguer entre des maladies hautement infectieuses comme la rougeole, pour lesquelles l'obligation de vaccination a du sens pour protéger une partie de la population, et d'autres maladies comme le tetanos, qui sont beaucoup moins contagieuses."
56404,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,Il y a encore trop de problèmes liés à la sécurisation de ce type de vote. Sera-t-il possible de recompter les voix en cas de résultats litigieux?,AGAINST,fr,X-Stance,,"es gibt immer noch zu viele Probleme hinsichtlich der Sicherheitsmaßnahmen für diesen Typ von Wahl. Ist es möglich, die Stimmen erneut zu zählen, im Falle von zweifelhaften Ergebnissen?",de,'il y a toujours encore trop de problèmes concernant les mesures de sécurité pour ce type d'élection. Est-il possible de recompter les votes en cas de résultats douteux?
56717,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?","Tout enfant non vacciné et contaminé présente un danger pour les personnes ayant un système immunitaire affaibli et pour eux-mêmes. Si les parents ne souhaitent pas vacciner leurs enfants alors ils doivent assumer leurs actes (non remboursement en cas de maladie, pas de placement en crèche possible,...)",FAVOR,fr,X-Stance,,"Jeder unvaccinierte und infizierte Kind ist ein Risiko für Menschen mit einem geschwächten Immunsystem und für sich selbst. Wenn Eltern ihre Kinder nicht impfen lassen möchten, müssen sie die Folgen ihrer Handlungen tragen (kein Entschädigungsanspruch in Fall von Krankheit, kein Kindergartenplatz möglich,...)",de,"Chaque enfant non vacciné et infecté représente un risque pour les personnes ayant un système immunitaire affaibli et pour lui-même. Si les parents ne veulent pas vacciner leurs enfants, ils doivent assumer les conséquences de leurs actions (aucun droit à indemnisation en cas de maladie, pas de place en garderie,...)"
56718,Une initiative demande que les subsides aux assurances maladie soient conçus de manière à ce que personne n'ait à consacrer plus de dix pour cent de son revenu disponible au paiement des primes. Soutenez-vous cette proposition?,Une personne a faible revenu (ex:retraité) ne devrait pas voir son revenu englouti par les frais de caisse maladie.,FAVOR,fr,X-Stance,,"Eine Person mit geringem Einkommen (z.B. Rentner) sollte nicht sehen lassen, dass ihr Einkommensanteil an Krankenhausgebühren verschlungen wird.",de,"Une personne ayant un revenu faible (par exemple, un retraité) ne devrait pas voir son revenu englouti par les frais hospitaliers."
56733,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,Cela permettrait aux gens qui ne peuvent pas se déplacer ou voter depuis leur domicile de faire entendre leur voix.,FAVOR,fr,X-Stance,,"Dies würde es Menschen ermöglichen, die nicht in der Lage sind, von zu Hause aus zu bewegen oder zu stimmen, ihre Stimme zu hören.",de,Cette permettrait aux personnes de pouvoir entendre leur voix qui ne sont pas en mesure de se déplacer ou de voter depuis leur domicile.
56735,Êtes-vous en faveur de l'abaissement de l'âge de vote à 16 ans?,"Il faut une certaine maturité pour pouvoir voter, tout comme pour commencer certaines formations. C'est pourquoi je souhaite que le droit de vote reste à 18 ans.",AGAINST,fr,X-Stance,,"Es erfordert eine gewisse Reife, um zu stimmen zu dürfen, ebenso wie um bestimmte Ausbildungen zu beginnen. Deshalb möchte ich, dass das Stimmrecht bei Volljährigkeit von achtzehn Jahren bleibt.",de,'il faut un certain degré de maturité pour pouvoir voter et commencer certaines formations. C'est pourquoi je souhaite que le droit de vote reste attaché à l'âge de majorité de dix-huit ans.
56739,Une initiative souhaite donner à la Confédération plus de compétences pour prendre des mesures permettant la diminution des coûts de la santé (introduction d'un frein aux coûts). Êtes-vous en faveur de cette proposition?,"Oui mais la santé n'est pas un marché, il est indispensable que la première préoccupation soit l'accès aux soins et pas uniquement le coût.",FAVOR,fr,X-Stance,,"Ja, aber Gesundheit ist kein Markt, es ist unerlässlich, dass die erste Sorge der Zugang zu Behandlungen ist und nicht nur der Preis.",de,"ois, mais la santé n'est pas un marché ; il est essentiel que l'accès aux soins soit une préoccupation primordiale et non seulement le prix."
56982,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,C'est un moyen d'adapter la responsabilité individuelle,FAVOR,fr,X-Stance,,"Es ist ein Mittel, die individuelle Verantwortung anzupassen.",de,C'est un moyen d'adapter la responsabilité individuelle.
56983,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?","Il faut laisser la liberté aux parents de choisir, mais il faut surtout informer.",AGAINST,fr,X-Stance,,"Es ist notwendig, den Eltern die Freiheit zu geben, ihre Wahl zu treffen, aber vor allem müssen sie informiert werden.",de,"'il est nécessaire de donner aux parents la liberté de faire le choix qui leur convient, mais avant tout, ils doivent être informés."
56984,Une initiative demande que les subsides aux assurances maladie soient conçus de manière à ce que personne n'ait à consacrer plus de dix pour cent de son revenu disponible au paiement des primes. Soutenez-vous cette proposition?,Cette initiative n'aura aucun impact sur les coûts de la santé,AGAINST,fr,X-Stance,,Dieser Initiativschritt wird keine Auswirkungen auf die Gesundheitskosten haben.,de,_this initiative will have no impact on health costs.
56985,Une initiative souhaite donner à la Confédération plus de compétences pour prendre des mesures permettant la diminution des coûts de la santé (introduction d'un frein aux coûts). Êtes-vous en faveur de cette proposition?,"Sur le papier ça peut paraître séduisant, mais cela s'est fait dans d'autres pays avec de mauvaises expériences",AGAINST,fr,X-Stance,,"Sur dem Papier kann das verlockend erscheinen, aber es wurde in anderen Ländern mit schlechten Erfahrungen durchgeführt.",de,"Sur le papier, cela peut paraître attrayant, mais il a été mis en œuvre dans d'autres pays avec des expériences négatives."
