id,target,comment,label,language,dataset,transformation,translation,target_lang,rtt
77027,Les décisions de la Cour européenne des droits de l’homme (CrEDH) sont contraignantes pour la Suisse. Trouvez-vous cela juste?,"Tant que la décision se base sur le droit suisse ou le droit reconnu par la Suisse, la décision devrait être similaire à celle d'une cour suisse et donc acceptable.",FAVOR,fr,X-Stance,,"Die Entscheidung sollte dem Recht eines schweizerischen Gerichts ähneln und daher annehmbar sein, solange sie sich auf schweizerisches Recht oder auf das von der Schweiz anerkannte Recht stützt.",de,La décision doit être similaire à celle d'un tribunal suisse et doit donc être admissible tant qu'elle est fondée sur le droit suisse ou sur le droit reconnu par la Suisse.
77028,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?",Cela pour respecter l'égalité entre les hommes et les femmes.,FAVOR,fr,X-Stance,,Das ist für die Achtung der Gleichheit von Männern und Frauen.,de,C'est pour le respect de l'égalité des hommes et des femmes.
77052,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,La santé est un marché étatisé. La demande n'est pas limitée par des considérations de moyens (les assurances paient). Il faut donc réduire l'offre.,FAVOR,fr,X-Stance,,"Die Gesundheitsversorgung ist ein staatlicher Markt, die Nachfrage wird nicht durch Mittelüberlegungen (die Versicherungszahlung) begrenzt.",de,"La santé est un marché public, la demande n'est pas limitée par les moyens de paiement."
77053,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?",Sujet délicat. D'un côté la vaccination à la carte n'apporte pas la couverture désirée. De l'autre une obligation stricte est une intrusion étatique peu acceptable.,AGAINST,fr,X-Stance,,"Die Kommission hat sich mit der Frage der Einführung eines solchen Systems befaßt, das sich auf die Erweiterung der Gemeinschaft bezieht.",de,"La Commission s'est intéressée à la question de l'instauration d'un tel système, qui est lié à l'élargissement de la Communauté."
77054,"Les traitements médicaux par méthodes complémentaires (alternative) doivent-ils continuer à être pris en charge, après 2017, par l’assurance maladie obligatoire (LAMal)?",Leur efficacité doit néanmoins faire l'objet d'une analyse.,FAVOR,fr,X-Stance,,Ihre Wirksamkeit muß jedoch untersucht werden.,de,Leur efficacité doit cependant être étudiée.
77091,Les décisions de la Cour européenne des droits de l’homme (CrEDH) sont contraignantes pour la Suisse. Trouvez-vous cela juste?,La Suisse à ratifié la convention européenne des droits de l'homme en 1974. Elle est donc liée et doit respecter son engagement.,FAVOR,fr,X-Stance,,Die Schweiz hat 1974 die Europäische Menschenrechtskonvention ratifiziert und ist daher an diese gebunden und muss ihre Verpflichtungen einhalten.,de,La Suisse a ratifié la Convention européenne des droits de l'homme en 1974 et est donc liée par celle-ci et doit respecter ses obligations.
77092,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?",Je ne crois pas à un engagement citoyen obligé. Cela me paraît un oxymore.,AGAINST,fr,X-Stance,,Ich glaube nicht an ein verpflichtetes Bürgerengagement.,de,Je ne crois pas à un engagement citoyen obligatoire.
77101,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?",Service CITOYEN mais en aucun cas un service militaire. Mais avoir la possibilité pour tous les citoyens (et non pas seulement les hommes) de pouvoir participer à un projet social ou environnemental pendant 6 mois - 1 an me semble une très bonne disposition.,FAVOR,fr,X-Stance,,"Die Möglichkeit für alle Bürger (und nicht nur Männer) zu haben, sich für 6 Monate - 1 Jahr an einem sozialen oder ökologischen Projekt beteiligen zu können, scheint mir eine sehr gute Einstellung zu sein.",de,La possibilité pour tous les citoyens (et pas seulement les hommes) de participer à un projet social ou écologique pendant 6 mois à 1 an me semble être une très bonne idée.
77141,"Les traitements médicaux par méthodes complémentaires (alternative) doivent-ils continuer à être pris en charge, après 2017, par l’assurance maladie obligatoire (LAMal)?",La prise en charge doit être limitée à des thérapies répondant à des critères sévères d'efficacité et de professionnalisme.,FAVOR,fr,X-Stance,,"Die Behandlung muß auf Therapien beschränkt sein, die strengen Kriterien der Wirksamkeit und des Professionalitätsgefühls entsprechen.",de,Le traitement doit être limité à des thérapies qui répondent à des critères stricts d'efficacité et de professionnalisme.
77408,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?","Je suis pour une armée de milice obligatoire, celle que nous avons actuellement bien qu'elle se réduise trop à mon gout me convient.",AGAINST,fr,X-Stance,,"Ich bin für eine Armee der obligatorischen Miliz, die wir derzeit haben, obwohl sie zu klein ist, wie ich finde.",de,"Je suis pour une armée de milice obligatoire, que nous avons actuellement, bien que trop petite, à mon avis."
77409,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être complètement transparent?,Les donateurs privés ont le droit de donner leur argent à qui ils veulent sans que tous les médias et les autres partis le sache.,AGAINST,fr,X-Stance,,"Die privaten Spender haben das Recht, ihr Geld zu spenden, wem sie wollen, ohne dass alle Medien und anderen Parteien es in die Hand nehmen.",de,"Les dépensiers privés ont le droit de dépenser leur argent comme ils le souhaitent, sans que les médias et les autres parties ne s'en emparent."
77478,"Les traitements médicaux par méthodes complémentaires (alternative) doivent-ils continuer à être pris en charge, après 2017, par l’assurance maladie obligatoire (LAMal)?",Si l'efficacité des traitements est scientifiquement prouvée,FAVOR,fr,X-Stance,,Die Wirksamkeit der Behandlung ist wissenschaftlich bewiesen,de,L' efficacité du traitement est scientifiquement prouvée
77507,Les décisions de la Cour européenne des droits de l’homme (CrEDH) sont contraignantes pour la Suisse. Trouvez-vous cela juste?,"Le système démocratique, législatif et politique suisse couvre tous les aspects de la CEDH. La Suisse donne toutes les garanties nécessaires pour les droits de l'Homme. Elle n'a pas à recevoir de directives externes par des organismes dont le fonctionnement laisse apercevoir parfois d'importantes lacunes..",AGAINST,fr,X-Stance,,"Die Schweizer Demokratie, das Gesetzgebungswesen und die Politik umfassen alle Aspekte der Europäischen Menschenrechtskonvention.",de,"La démocratie suisse, le système législatif et la politique englobent tous les aspects de la Convention européenne des droits de l'homme."
77508,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?",C'est un moment privilégié de rencontres entre différentes personnes de différentes régions du pays. Un outil de cohésion social important,FAVOR,fr,X-Stance,,"Die Veranstaltung ist ein besonderer Anlass, um verschiedene Personen aus verschiedenen Regionen des Landes zu treffen und ein wichtiges Instrument für den sozialen Zusammenhalt zu sein.",de,L'événement est une occasion spéciale de rencontrer des personnes de différentes régions du pays et un instrument important de cohésion sociale.
77521,Seriez-vous favorable à une augmentation de la franchise minimale de l’assurance maladie obligatoire (LAMal) de 300 à 500 CHF?,"La mesure semble supportable. J'ajoute qu'il conviendrait, au surplus, de prévoir une petite ristourne pour les personnes qui ne recourent pas aux prestations de l'assurance-maladie (par exemple reverser 5 % des cotisations payées durant l'année précédente). Le système doit être un peu plus incitatif, sinon les coûts continueront d'augmenter inexorablement.",FAVOR,fr,X-Stance,,"Die Kommission hat sich in der Vergangenheit mit der Frage der Verringerung der Arbeitslosigkeit befaßt, obwohl sie sich in der Vergangenheit mit der Frage der Arbeitslosigkeit befaßt hat, ob die Arbeitslosigkeit in der Gemeinschaft noch immer so hoch ist, wie sie heute ist.",de,"La Commission s'est intéressée dans le passé à la question de la réduction du chômage, alors qu'elle s'est intéressée dans le passé à la question de savoir si le chômage dans la Communauté est toujours aussi élevé qu'il l'est aujourd'hui."
77522,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?",Une telle mesure porterait gravement atteinte aux noyau central des libertés individuelles et de la sphère privée. N'hésitons pas à le dire : une telle mesure serait franchement totalitaire et scandaleuse.,AGAINST,fr,X-Stance,,"Die Kommission hat sich in der Vergangenheit mit der Frage der Verwirklichung der Grundrechte befaßt, die in der Vergangenheit von der Kommission in den Mitgliedstaaten gefordert wurden.",de,La Commission s'est occupée par le passé de la question de la mise en œuvre des droits fondamentaux exigés par la Commission dans les États membres.
77524,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,"Cette mesure semble inévitable autant pour maîtriser les coûts de la santé que pour garantir la qualité des prestations (notamment les opérations) offertes par les hôpitaux. On peut maintenir les hôpitaux régionaux en leur attribuant des tâches de suivi (convalescences, réhabilitations).",FAVOR,fr,X-Stance,,Die Einführung dieser Maßnahme scheint sowohl zur Kontrolle der Gesundheitskosten als auch zur Gewährleistung der Qualität der Leistungen (insbesondere der Operationen) der Krankenhäuser unvermeidlich zu sein.,de,L'introduction de cette mesure semble être inévitable tant pour le contrôle des coûts de santé que pour la garantie de la qualité des prestations (en particulier des opérations) des hôpitaux.
77536,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être complètement transparent?,Une telle mesure contreviendrait au respect des libertés individuelles et de la sphère privée. Une personne doit avoir le droit de financer un parti politique sans que l'Etat en ait connaissance. Doivent évidemment être soumis à l'investigation étatique les financements de partis ou de mouvements politiques qui préconisent le recours au terrorisme.,AGAINST,fr,X-Stance,,"Die Kommission hat die Kommission ersucht, die von ihr vorgeschlagenen Maßnahmen zu ergreifen, um die Verletzung der Grundrechte der Bürger zu verhindern, und sie hat die Kommission ersucht, die Maßnahmen zu ergreifen, um die Verletzung der Grundrechte der Bürger zu verhindern.",de,La Commission a demandé à la Commission de prendre les mesures qu'elle avait proposées pour prévenir la violation des droits fondamentaux des citoyens.
