id,target,comment,label,language,dataset,transformation,translation,target_lang,rtt
91178,Les décisions de la Cour européenne des droits de l’homme (CrEDH) sont contraignantes pour la Suisse. Trouvez-vous cela juste?,Il est néanmoins souhaitable que la Cour européenne se recentre sur sa mission principale. Cela garantit que la marge de manoeuvre nationale soit préservée tout en augmentant la reconnaissance envers la CEDH.,FAVOR,fr,X-Stance,,"Es ist jedoch wünschenswert, dass sich der Europäische Gerichtshof auf seine Hauptaufgabe konzentriert. Dadurch wird sichergestellt, dass der nationale Handlungsspielraum erhalten bleibt und gleichzeitig die Anerkennung der Europäischen Menschenrechtskonvention erhöht wird.",de,"Cependant, il est souhaitable que le Tribunal européen se concentre sur sa tâche principale. Cela permettra de préserver l'espace de manœuvre national tout en renforçant la reconnaissance de la Convention européenne des droits de l'homme."
109203,Les initiatives populaires doivent-elles être invalidées lorsqu'elles dérogent à la convention européenne des droits de l'homme (CEDH)?,les droits populaires sont pour moi intouchables. Si le peuple ne se laisse pas convaincre par les autorités c'est qu'il y a un problème de crédibilité,AGAINST,fr,X-Stance,,"Volksrechte sind für mich unantastbar. Wenn sich das Volk nicht von den Behörden überzeugen lässt, dann gibt es ein Glaubwürdigkeitsproblem",de,"Les droits du peuple sont pour moi inviolables. Si le peuple ne se laisse pas convaincre par les autorités, alors il y a un problème de crédibilité."
109561,Les initiatives populaires doivent-elles être invalidées lorsqu'elles dérogent à la convention européenne des droits de l'homme (CEDH)?,"Le respect du ""jus cogens"" est déjà garanti par la Constitution",AGAINST,fr,X-Stance,,"Der ""ius cogens""-Gedanke ist bereits in der Verfassung verankert",de,La notion de jus cogens est déjà inscrite dans la Constitution
109571,Seriez-vous favorables à un plan hospitalier national qui pourrait également mener à la fermeture de certains hôpitaux?,"Je fais confiance à l'Homme pour trouver des solutions. Les systèmes français ou anglais et leur cortège de problèmes n'encouragent pas à aller dans le sens de la planification par l'état et de la fermeture d'hôpitaux décidée de façon centralisée, surtout pas dans notre état fédéral",AGAINST,fr,X-Stance,,"Ich vertraue auf den Menschen, um Lösungen zu finden. Die französischen oder englischen e und die damit verbundenen Probleme ermutigen nicht dazu, die Planung durch den Staat und die zentral gesteuerte Schließung von Krankenhän voranzutreiben, besonders nicht in unserem Bundesstaat",de,"Je fais confiance aux gens pour trouver des solutions. Les e français ou anglais et les problèmes qui en découlent n'encouragent pas à promouvoir la planification par l'État et la fermeture centralisée des hôpitaux, en particulier dans notre État fédéral"
109573,Trouvez-vous juste que certaines prestations médicales de la médecine com-plémentaire (médecine alternative) soient à nouveau remboursées par l'assurance de base?,"D'autres manières de se soigner existent, qui ont fait leurs preuves depuis longtemps.",FAVOR,fr,X-Stance,,"Es gibt andere Möglichkeiten, sich selbst zu heilen, die sich seit langem bewährt haben.",de,Il existe d'autres moyens de se soigner qui ont fait leurs preuves depuis longtemps.
109607,Etes-vous favorable à initiative populaire qui demande que le Conseil fédéral soit directement élu par le peuple?,Le système à l'américaine ou à la française ne me tente pas du tout. Je préfère nos consensus nationaux.,AGAINST,fr,X-Stance,,Das amerikanische oder französische reizt mich überhaupt nicht. Ich bevorzuge unseren nationalen Konsens.,de,Le système américain ou français ne m'intéresse pas du tout. Je préfère notre consensus national.
109608,Les initiatives populaires doivent-elles être invalidées lorsqu'elles dérogent à la convention européenne des droits de l'homme (CEDH)?,Des tentatives existent de limiter les droits politiques afin de faire du politiquement correct.. J'y suis formellement opposée. Nous devons protéger notre droit à dire ce que nous voulons et ce que nous pensons.,AGAINST,fr,X-Stance,,"Es gibt Versuche, politische Rechte einzuschränken, um politisch korrekt zu sein. Ich bin strikt dagegen. Wir müssen unser Recht schützen, zu sagen, was wir wollen und was wir denken.",de,Il y a des tentatives pour restreindre les droits politiques afin d'être politiquement correct. Je suis totalement opposée à cela. Nous devons protéger notre droit de dire ce que nous voulons et pensons.
109609,Le financement des partis ainsi que des campagnes électorales devrait-il être complètement transparent?,"Transparent, et déductible fiscalement sous certaines conditions.",FAVOR,fr,X-Stance,,"Transparent, und unter bestimmten Bedingungen steuerlich absetzbar.",de,"Transparent, et déductible d'impôt dans certaines conditions."
109620,Etes-vous favorable à initiative populaire qui demande que le Conseil fédéral soit directement élu par le peuple?,l'élection par le peuple a du sens au niveau des cantons et des communes.,AGAINST,fr,X-Stance,,Die Wahl durch das Volk hat auf Ebene der Kantone und Gemeinden Sinn.,de,L'élection par le peuple a un sens au niveau des cantons et des communes.
109705,Les initiatives populaires doivent-elles être invalidées lorsqu'elles dérogent à la convention européenne des droits de l'homme (CEDH)?,"Seulement lorsqu'elles violent les normes impératives du droit international. Par contre, la décision sur la validité devrait intervenir avant la récolte des signatures.",AGAINST,fr,X-Stance,,Nur wenn sie die zwingenden Normen des Völkerrechts verletzen. Die Entscheidung über die Gültigkeit sollte dagegen vor der Unterschriftensammlung getroffen werden.,de,Seuls s'ils enfreignent les normes impératives du droit international. La décision sur la validité doit être prise avant la collecte des signatures.
109706,Le financement des partis ainsi que des campagnes électorales devrait-il être complètement transparent?,"Les dons doivent rester anonymes, sinon ils diminueront et l'Etat, donc le contribuable, sera appelé à compenser. Par contre, les partis devraient, comme le fait le PLR, annoncer publiquement leurs budgets globaux.",AGAINST,fr,X-Stance,,"Die Zuwendungen müssen anonym bleiben, sonst sinken sie, und der Staat, also der Steuerzahler, muss aufkommen. Dagegen sollten die Parteien, wie es der PLR tut, ihre Gesamthaushaltspläne öffentlich bekanntgeben.",de,"Les subventions doivent rester anonymes, sinon elles diminuent, et l'État, c'est-à-dire le contribuable, doit en assumer le coût. En revanche, les partis politiques, comme le fait le PLR, devraient rendre publics leurs budgets."
109715,Seriez-vous favorables à un plan hospitalier national qui pourrait également mener à la fermeture de certains hôpitaux?,"Si c'est pour créer de la réglementation supplémentaire, c'est NON",AGAINST,fr,X-Stance,,"Wenn es darum geht, zusätzliche Regulierungen zu schaffen, dann NEIN",de,"Si il s'agit de créer des réglementations supplémentaires, alors NON"
109913,Seriez-vous favorables à un plan hospitalier national qui pourrait également mener à la fermeture de certains hôpitaux?,Je ne suis pas convaincu que la fermeture d'hôpitaux génère des économies,FAVOR,fr,X-Stance,,"Ich bin nicht überzeugt, dass die Schließung von Krankenhän zu Einsparungen führt",de,Je ne suis pas convaincu que la fermeture des hôpitaux entraînera des économies
109916,Les initiatives populaires doivent-elles être invalidées lorsqu'elles dérogent à la convention européenne des droits de l'homme (CEDH)?,Les décisions du peuple suissse sont à respecter avant toute convention internationale,AGAINST,fr,X-Stance,,Die Entscheidungen des Schweizer Volkes sind vor jeder internationalen Vereinbarung zu respektieren,de,Les décisions du peuple suisse doivent être respectées avant toute convention internationale
109917,Le financement des partis ainsi que des campagnes électorales devrait-il être complètement transparent?,La confidentialité sur l'identité despersonnes soutenant un mouvement politique doit être maintenue,FAVOR,fr,X-Stance,,"Die Vertraulichkeit über die Identität der Personen, die eine politische Bewegung unterstützen, muss gewahrt werden",de,La confidentialité sur l'identité des personnes soutenant un mouvement politique doit être préservée
110018,Les initiatives populaires doivent-elles être invalidées lorsqu'elles dérogent à la convention européenne des droits de l'homme (CEDH)?,La création d'une cour constitutionnelle est nécessaire,FAVOR,fr,X-Stance,,Die Einrichtung einer Verfassungskammer ist notwendig,de,La création d'une chambre constitutionnelle est nécessaire
110733,"Seriez-vous favorable à la mise en place d’un service citoyen général obligatoire (service militaire, service civil prolongé ou engagement milicien dans la commune) pour les hommes et les femmes?","En l'état actuel, je suis opposé à un service universel obligatoire. Par contre, je pense que nous devrions réfléchir à ce que tous les jeunes donnent un peu de leur temps pour la collectivité.",AGAINST,fr,X-Stance,,"Im gegenwärtigen Zustand bin ich gegen einen obligatorischen Universaldienst. Im Gegenteil, ich glaube, wir sollten darüber nachdenken, was alle jungen Menschen ein wenig von ihrer Zeit für die Gemeinschaft geben könnten.",de,"Dans l'état actuel, je suis opposée à un service universel obligatoire. Au contraire, je pense que nous devrions réfléchir à ce que tous les jeunes pourraient donner de leur temps à la communauté."
110917,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?","Le système de vaccination actuel, fondé sur la responsabilité individuelle, fonctionne à satisfaction. Un système obligatoire n'est donc pas nécessaire.",AGAINST,fr,X-Stance,,"Das derzeitige Impf, das auf individueller Verantwortung basiert, funktioniert zufriedenstellend. Ein obligatorisches ist daher nicht erforderlich.",de,"Le vaccin actuel, qui repose sur la responsabilité individuelle, fonctionne de manière satisfaisante. Un vaccin obligatoire n'est donc pas nécessaire."
110918,"Les traitements médicaux par méthodes complémentaires (alternative) doivent-ils continuer à être pris en charge, après 2017, par l’assurance maladie obligatoire (LAMal)?",Le peuple suisse a soutenu les médecines alternatives. Il convient donc de poursuivre avec le système actuel.,FAVOR,fr,X-Stance,,Das Schweizer Volk hat sich für alternative Heilmethoden ausgesprochen. Daher sollte das bestehende beibehalten werden.,de,"Le peuple suisse s'est prononcé en faveur de méthodes thérapeutiques alternatives. Par conséquent, il convient de préserver l'existant."
110919,Est-il nécessaire de fermer davantage d’hôpitaux en Suisse pour réduire les coûts de la santé?,"Il convient d'avoir des hôpitaux de qualité, avec une bonne répartition sur le territoire suisse des différentes spécialités. Le problème n'est donc pas celui du nombre d'hôpitaux, mais de la répartition des missions entre ces différents hôpitaux.",AGAINST,fr,X-Stance,,"Es sollten hochwertige Krankenhämit einer guten Verteilung auf dem Schweizer Territorium vorhanden sein. Das Problem liegt also nicht in der Anzahl der Krankenhä, sondern in der Verteilung der Aufgaben zwischen diesen verschiedenen Krankenhän.",de,"Il devrait y avoir des hôpitaux de qualité répartis de manière adéquate sur le territoire suisse. Le problème ne réside donc pas dans le nombre d'hôpitaux, mais dans la répartition des tâches entre ces différents établissements."
